130.0,998.3230769230769,2.0,2.0,130.0,0.0,0.0,0.0,126.740234375,0.9374561707820048
135.0,964.6,2.0,2.0,135.0,0.0,0.0,0.0,127.1689453125,0.9324033120957855
133.0,977.0225563909775,2.0,2.0,133.0,0.0,0.0,0.0,126.8984375,0.9494520153879484
147.0,948.7074829931972,2.0,2.0,147.0,0.0,0.0,0.0,136.19140625,0.9538051053730892
133.0,966.0451127819549,2.0,2.0,133.0,0.0,0.0,0.0,125.47265625,0.9551239220385506
140.0,972.8642857142858,2.0,2.0,140.0,0.0,0.0,0.0,133.0087890625,0.9461832469695688
139.0,989.8561151079136,2.0,2.0,139.0,0.0,0.0,0.0,134.365234375,0.9424440594519561
141.0,1007.4893617021277,2.0,2.0,141.0,0.0,0.0,0.0,138.7265625,0.9318316196407056
129.0,994.3255813953489,2.0,2.0,129.0,0.0,0.0,0.0,125.26171875,0.9398154509238948
131.0,1024.5496183206108,2.0,2.0,131.0,0.0,0.0,0.0,131.0703125,0.9208193728437064
133.0,1020.9323308270676,2.0,2.0,133.0,0.0,0.0,0.0,132.6015625,0.9232270086221106
139.0,1031.7122302158273,2.0,2.0,139.0,0.0,0.0,0.0,140.046875,0.9084033648635559
132.0,991.6439393939394,2.0,2.0,132.0,0.0,0.0,0.0,127.8291015625,0.9327076126690368
140.0,922.4785714285714,2.0,2.0,140.0,0.0,0.0,0.0,126.1201171875,0.9517626756348311
150.0,930.8133333333334,2.0,2.0,150.0,0.0,0.0,0.0,136.349609375,0.9480782435939055
135.0,986.2444444444444,2.0,2.0,135.0,0.0,0.0,0.0,130.0224609375,0.9255257797572607
140.0,1012.6,2.0,2.0,140.0,0.0,0.0,0.0,138.44140625,0.9206584065028531
129.0,960.3720930232558,2.0,2.0,129.0,0.0,0.0,0.0,120.984375,0.9579324495888806
135.0,974.162962962963,2.0,2.0,135.0,0.0,0.0,0.0,128.4296875,0.9509560484549725
143.0,924.4055944055945,2.0,2.0,143.0,0.0,0.0,0.0,129.091796875,0.9398615997308967
134.0,974.4925373134329,2.0,2.0,134.0,0.0,0.0,0.0,127.521484375,0.9472905939402361
135.0,986.0592592592593,2.0,2.0,135.0,0.0,0.0,0.0,129.998046875,0.9389320105807948
130.0,912.7307692307693,2.0,2.0,130.0,0.0,0.0,0.0,115.8740234375,0.9612366047228759
137.0,992.4160583941606,2.0,2.0,137.0,0.0,0.0,0.0,132.7744140625,0.9407272303931737
134.0,981.320895522388,2.0,2.0,134.0,0.0,0.0,0.0,128.4150390625,0.9411864371816836
151.0,915.4569536423841,2.0,2.0,151.0,0.0,0.0,0.0,134.994140625,0.9652680514469741
133.0,1009.6616541353384,2.0,2.0,133.0,0.0,0.0,0.0,131.1376953125,0.9303205248435809
141.0,997.1347517730496,2.0,2.0,141.0,0.0,0.0,0.0,137.30078125,0.9381178648327113
135.0,984.9777777777778,2.0,2.0,135.0,0.0,0.0,0.0,129.85546875,0.9451152173024928
140.0,982.7357142857143,2.0,2.0,140.0,0.0,0.0,0.0,134.3583984375,0.9461832469695688
130.0,985.8230769230769,2.0,2.0,130.0,0.0,0.0,0.0,125.1533203125,0.9374561707820048
139.0,979.431654676259,2.0,2.0,139.0,0.0,0.0,0.0,132.9501953125,0.9230175044782258
145.0,973.8206896551724,2.0,2.0,145.0,0.0,0.0,0.0,137.89453125,0.9471678207108327
131.0,1002.2595419847328,2.0,2.0,131.0,0.0,0.0,0.0,128.21875,0.9350865164204485
143.0,963.3986013986014,3.0,3.0,143.0,0.0,0.0,0.0,134.537109375,0.9955146605642101
133.0,988.0,2.0,2.0,133.0,0.0,0.0,0.0,128.32421875,0.9434295813183313
133.0,969.218045112782,2.0,2.0,133.0,0.0,0.0,0.0,125.884765625,0.9434295813183313
135.0,981.5259259259259,2.0,2.0,135.0,0.0,0.0,0.0,129.400390625,0.9451152173024928
141.0,1012.9432624113475,2.0,2.0,141.0,0.0,0.0,0.0,139.4775390625,0.9182958340544896
140.0,993.4428571428572,2.0,2.0,140.0,0.0,0.0,0.0,135.822265625,0.9134601452569628
148.0,962.6554054054054,2.0,2.0,148.0,0.0,0.0,0.0,139.1337890625,0.9568886656798212
144.0,997.7638888888889,2.0,2.0,144.0,0.0,0.0,0.0,140.310546875,0.9037762882345832
137.0,963.5474452554745,2.0,2.0,137.0,0.0,0.0,0.0,128.912109375,0.9277221946501641
140.0,983.0142857142857,2.0,2.0,140.0,0.0,0.0,0.0,134.396484375,0.9461832469695688
133.0,998.9774436090225,2.0,2.0,133.0,0.0,0.0,0.0,129.75,0.9157691529744943
131.0,983.4351145038167,2.0,2.0,131.0,0.0,0.0,0.0,125.810546875,0.9208193728437064
133.0,944.0902255639098,2.0,2.0,133.0,0.0,0.0,0.0,122.62109375,0.9551239220385506
139.0,996.7194244604317,2.0,2.0,139.0,0.0,0.0,0.0,135.296875,0.9230175044782258
152.0,938.421052631579,2.0,2.0,152.0,0.0,0.0,0.0,139.296875,0.9328874510769348
139.0,982.4820143884892,2.0,2.0,139.0,0.0,0.0,0.0,133.3642578125,0.9230175044782258
141.0,928.2411347517731,2.0,2.0,141.0,0.0,0.0,0.0,127.814453125,0.9550849230943133
151.0,973.3509933774834,2.0,2.0,151.0,0.0,0.0,0.0,143.53125,0.9461452405629116
137.0,1035.3284671532847,2.0,2.0,137.0,0.0,0.0,0.0,138.515625,0.9133525990767272
133.0,988.0225563909775,2.0,2.0,133.0,0.0,0.0,0.0,128.3271484375,0.9303205248435809
138.0,1028.2173913043478,2.0,2.0,138.0,0.0,0.0,0.0,138.568359375,0.9108783787500366
138.0,949.695652173913,2.0,2.0,138.0,0.0,0.0,0.0,127.986328125,0.9557589912150009
126.0,1005.1269841269841,2.0,2.0,126.0,0.0,0.0,0.0,123.677734375,0.9260286754524167
125.0,989.376,2.0,2.0,125.0,0.0,0.0,0.0,120.7734375,0.9426831892554922
125.0,1036.096,2.0,2.0,125.0,0.0,0.0,0.0,126.4765625,0.9128699190400287
115.0,994.5391304347826,2.0,2.0,115.0,0.0,0.0,0.0,111.69140625,0.9397580401106038
119.0,938.3865546218487,2.0,2.0,119.0,0.0,0.0,0.0,109.05078125,0.9679246865626036
110.0,1010.7454545454545,2.0,2.0,110.0,0.0,0.0,0.0,108.576171875,0.9212963741927287
116.0,1024.1896551724137,2.0,2.0,116.0,0.0,0.0,0.0,116.021484375,0.9211426316005453
120.0,991.85,2.0,2.0,120.0,0.0,0.0,0.0,116.232421875,0.9412910282277052
133.0,988.0,2.0,2.0,133.0,0.0,0.0,0.0,128.32421875,0.9303205248435809
119.0,962.9243697478992,2.0,2.0,119.0,0.0,0.0,0.0,111.90234375,0.9504783262723793
122.0,1012.3770491803278,2.0,2.0,122.0,0.0,0.0,0.0,120.615234375,0.9288391461883214
113.0,998.2654867256637,2.0,2.0,113.0,0.0,0.0,0.0,110.16015625,0.9375743907892076
104.0,1023.8269230769231,2.0,2.0,104.0,0.0,0.0,0.0,103.982421875,0.921467668999097
104.0,981.9230769230769,2.0,2.0,104.0,0.0,0.0,0.0,99.7265625,0.9470622432515328
122.0,988.1229508196722,2.0,2.0,122.0,0.0,0.0,0.0,117.7255859375,0.9432261548473415
111.0,1001.7747747747748,2.0,2.0,111.0,0.0,0.0,0.0,108.5908203125,0.9352691398683566
117.0,1003.4188034188035,2.0,2.0,117.0,0.0,0.0,0.0,114.6484375,0.9344491365829437
104.0,995.75,2.0,2.0,104.0,0.0,0.0,0.0,101.130859375,0.9391151961320355
101.0,1023.3366336633663,2.0,2.0,101.0,0.0,0.0,0.0,100.9345703125,0.9215608652945444
110.0,997.4727272727273,2.0,2.0,110.0,0.0,0.0,0.0,107.150390625,0.938062149702295
110.0,944.3818181818182,2.0,2.0,110.0,0.0,0.0,0.0,101.447265625,0.9653837115895599
117.0,978.2735042735043,2.0,2.0,117.0,0.0,0.0,0.0,111.775390625,0.9487499032694515
102.0,1028.5294117647059,2.0,2.0,102.0,0.0,0.0,0.0,102.451171875,0.9182958340544896
111.0,975.8198198198198,2.0,2.0,111.0,0.0,0.0,0.0,105.77734375,0.9501866467511051
108.0,1001.425925925926,2.0,2.0,108.0,0.0,0.0,0.0,105.619140625,0.9357110512652843
107.0,982.9906542056075,2.0,2.0,107.0,0.0,0.0,0.0,102.71484375,0.946343998170766
117.0,978.7948717948718,2.0,2.0,117.0,0.0,0.0,0.0,111.8349609375,0.9418285354475157
115.0,1007.2347826086957,2.0,2.0,115.0,0.0,0.0,0.0,113.1171875,0.9321115676166747
106.0,1019.3018867924528,2.0,2.0,106.0,0.0,0.0,0.0,105.513671875,0.9151190292999327
107.0,969.3457943925233,2.0,2.0,107.0,0.0,0.0,0.0,101.2890625,0.9535688597080139
103.0,1004.6796116504854,2.0,2.0,103.0,0.0,0.0,0.0,101.056640625,0.9246327718618892
117.0,929.0683760683761,2.0,2.0,117.0,0.0,0.0,0.0,106.1533203125,0.9668100575025924
107.0,942.0560747663551,2.0,2.0,107.0,0.0,0.0,0.0,98.4375,0.966408672349208
102.0,985.5882352941177,2.0,2.0,102.0,0.0,0.0,0.0,98.173828125,0.9449382598624694
109.0,979.3394495412844,2.0,2.0,109.0,0.0,0.0,0.0,104.24609375,0.9408403089808224
106.0,978.188679245283,2.0,2.0,106.0,0.0,0.0,0.0,101.2578125,0.9490651498811384
93.0,997.247311827957,2.0,2.0,93.0,0.0,0.0,0.0,90.5703125,0.9286751810936651
112.0,961.5357142857143,2.0,2.0,112.0,0.0,0.0,0.0,105.16796875,0.9059282160429991
116.0,910.9137931034483,2.0,2.0,116.0,0.0,0.0,0.0,103.189453125,0.9512001567617836
99.0,1028.5656565656566,2.0,2.0,99.0,0.0,0.0,0.0,99.44140625,0.9182958340544896
105.0,1000.6857142857143,2.0,2.0,105.0,0.0,0.0,0.0,102.609375,0.9275265884316759
97.0,1048.659793814433,2.0,2.0,97.0,0.0,0.0,0.0,99.3359375,0.9039324555927868
111.0,963.018018018018,2.0,2.0,111.0,0.0,0.0,0.0,104.3896484375,0.9568886656798212
111.0,970.8648648648649,2.0,2.0,111.0,0.0,0.0,0.0,105.240234375,0.9429819088696832
108.0,1001.425925925926,2.0,2.0,108.0,0.0,0.0,0.0,105.619140625,0.9357110512652843
112.0,1019.7321428571429,2.0,2.0,112.0,0.0,0.0,0.0,111.533203125,0.9241335419915457
116.0,948.6724137931035,2.0,2.0,116.0,0.0,0.0,0.0,107.466796875,0.9634513846131947
109.0,1006.1284403669724,2.0,2.0,109.0,0.0,0.0,0.0,107.09765625,0.9328330312384983
106.0,992.4905660377359,2.0,2.0,106.0,0.0,0.0,0.0,102.73828125,0.9332226994125878
106.0,1046.8490566037735,2.0,2.0,106.0,0.0,0.0,0.0,108.365234375,0.8946921645908387
123.0,1004.5853658536586,2.0,2.0,123.0,0.0,0.0,0.0,120.66796875,0.9262122127346664
131.0,979.9694656488549,2.0,2.0,131.0,0.0,0.0,0.0,125.3671875,0.9416646844209251
140.0,972.5857142857143,2.0,2.0,140.0,0.0,0.0,0.0,132.970703125,0.9517626756348311
133.0,988.0,2.0,2.0,133.0,0.0,0.0,0.0,128.32421875,0.9370535262287882
136.0,999.6029411764706,2.0,2.0,136.0,0.0,0.0,0.0,132.759765625,0.9366673818775626
144.0,987.4722222222222,2.0,2.0,144.0,0.0,0.0,0.0,138.86328125,0.9377342939868041
131.0,993.9312977099237,2.0,2.0,131.0,0.0,0.0,0.0,127.1533203125,0.9350865164204485
159.0,899.5471698113207,2.0,2.0,159.0,0.0,0.0,0.0,139.67578125,0.9561550236844027
134.0,964.5,2.0,2.0,134.0,0.0,0.0,0.0,126.2138671875,0.9411864371816836
137.0,1024.6715328467153,2.0,2.0,137.0,0.0,0.0,0.0,137.08984375,0.9207097308677972
131.0,1002.2595419847328,2.0,2.0,131.0,0.0,0.0,0.0,128.21875,0.9350865164204485
141.0,990.049645390071,2.0,2.0,141.0,0.0,0.0,0.0,136.3251953125,0.9318316196407056
130.0,964.6307692307693,2.0,2.0,130.0,0.0,0.0,0.0,122.462890625,0.9500796252338518
137.0,1014.014598540146,2.0,2.0,137.0,0.0,0.0,0.0,135.6640625,0.9277221946501641
135.0,967.6370370370371,2.0,2.0,135.0,0.0,0.0,0.0,127.5693359375,0.9451152173024928
140.0,993.1642857142857,2.0,2.0,140.0,0.0,0.0,0.0,135.7841796875,0.934068055375491
140.0,1003.8714285714286,2.0,2.0,140.0,0.0,0.0,0.0,137.248046875,0.934068055375491
133.0,993.2932330827068,2.0,2.0,133.0,0.0,0.0,0.0,129.01171875,0.9232270086221106
135.0,990.074074074074,2.0,2.0,135.0,0.0,0.0,0.0,130.52734375,0.9389320105807948
128.0,1015.8984375,2.0,2.0,128.0,0.0,0.0,0.0,126.9873046875,0.9047209661860875
133.0,1009.9548872180451,2.0,2.0,133.0,0.0,0.0,0.0,131.17578125,0.9303205248435809
135.0,1039.0518518518518,2.0,2.0,135.0,0.0,0.0,0.0,136.984375,0.910709645361035
141.0,997.1347517730496,2.0,2.0,141.0,0.0,0.0,0.0,137.30078125,0.9381178648327113
137.0,982.043795620438,2.0,2.0,137.0,0.0,0.0,0.0,131.38671875,0.946726290058515
137.0,960.7299270072992,2.0,2.0,137.0,0.0,0.0,0.0,128.53515625,0.9523936789829597
134.0,980.7388059701492,2.0,2.0,134.0,0.0,0.0,0.0,128.3388671875,0.9472905939402361
131.0,957.4351145038167,2.0,2.0,131.0,0.0,0.0,0.0,122.484375,0.9537279882525032
140.0,993.6,2.0,2.0,140.0,0.0,0.0,0.0,135.84375,0.9402859586706311
126.0,1011.2619047619048,2.0,2.0,126.0,0.0,0.0,0.0,124.4326171875,0.9260286754524167
137.0,1045.985401459854,2.0,2.0,137.0,0.0,0.0,0.0,139.94140625,0.90564696870441
130.0,1032.0153846153846,2.0,2.0,130.0,0.0,0.0,0.0,131.017578125,0.9076961653608384
131.0,1002.2595419847328,2.0,2.0,131.0,0.0,0.0,0.0,128.21875,0.9350865164204485
137.0,982.043795620438,2.0,2.0,137.0,0.0,0.0,0.0,131.38671875,0.946726290058515
128.0,985.9140625,2.0,2.0,128.0,0.0,0.0,0.0,123.2392578125,0.9283620723948676
137.0,1019.8467153284671,2.0,2.0,137.0,0.0,0.0,0.0,136.4443359375,0.9133525990767272
127.0,938.8976377952756,2.0,2.0,127.0,0.0,0.0,0.0,116.4453125,0.950732532285253
140.0,993.4428571428572,2.0,2.0,140.0,0.0,0.0,0.0,135.822265625,0.9402859586706311
137.0,1003.3576642335767,2.0,2.0,137.0,0.0,0.0,0.0,134.23828125,0.9277221946501641
138.0,1028.2173913043478,2.0,2.0,138.0,0.0,0.0,0.0,138.568359375,0.9182958340544896
140.0,972.5857142857143,2.0,2.0,140.0,0.0,0.0,0.0,132.970703125,0.9517626756348311
134.0,1000.7686567164179,2.0,2.0,134.0,0.0,0.0,0.0,130.9599609375,0.9347327712959193
135.0,950.4962962962964,2.0,2.0,135.0,0.0,0.0,0.0,125.3095703125,0.9389320105807948
137.0,977.9416058394161,2.0,2.0,137.0,0.0,0.0,0.0,130.837890625,0.9343935764596152
143.0,993.8811188811189,2.0,2.0,143.0,0.0,0.0,0.0,138.7939453125,0.9398615997308967
133.0,999.2706766917294,2.0,2.0,133.0,0.0,0.0,0.0,129.7880859375,0.9370535262287882
140.0,952.9214285714286,2.0,2.0,140.0,0.0,0.0,0.0,130.2822265625,0.9402859586706311
135.0,1000.8962962962963,2.0,2.0,135.0,0.0,0.0,0.0,131.9541015625,0.9324033120957855
133.0,988.0,2.0,2.0,133.0,0.0,0.0,0.0,128.32421875,0.9232270086221106
138.0,941.8840579710145,2.0,2.0,138.0,0.0,0.0,0.0,126.93359375,0.9321115676166747
128.0,1012.7734375,2.0,2.0,128.0,0.0,0.0,0.0,126.5966796875,0.9208780154383214
133.0,1042.8872180451128,2.0,2.0,133.0,0.0,0.0,0.0,135.453125,0.9079428631563706
139.0,979.1942446043165,2.0,2.0,139.0,0.0,0.0,0.0,132.91796875,0.9482671527189863
126.0,1028.3015873015872,2.0,2.0,126.0,0.0,0.0,0.0,126.529296875,0.9101540365074873
136.0,956.6617647058823,2.0,2.0,136.0,0.0,0.0,0.0,127.056640625,0.954434002924965
144.0,987.625,2.0,2.0,144.0,0.0,0.0,0.0,138.884765625,0.943601631299382
137.0,971.3868613138686,2.0,2.0,137.0,0.0,0.0,0.0,129.9609375,0.9523936789829597
134.0,980.2537313432836,2.0,2.0,134.0,0.0,0.0,0.0,128.275390625,0.9411864371816836
120.0,1039.3583333333333,2.0,2.0,120.0,0.0,0.0,0.0,121.7998046875,0.9097361225311662
142.0,979.0633802816901,2.0,2.0,142.0,0.0,0.0,0.0,135.7685546875,0.9229192878686721
147.0,917.9931972789116,2.0,2.0,147.0,0.0,0.0,0.0,131.7822265625,0.9431340036829803
146.0,919.068493150685,2.0,2.0,146.0,0.0,0.0,0.0,131.0390625,0.9334548655102479
132.0,972.9545454545455,2.0,2.0,132.0,0.0,0.0,0.0,125.419921875,0.910533060205426
137.0,992.7007299270073,2.0,2.0,137.0,0.0,0.0,0.0,132.8125,0.9343935764596152
140.0,932.0714285714286,2.0,2.0,140.0,0.0,0.0,0.0,127.431640625,0.9402859586706311
139.0,968.8489208633093,2.0,2.0,139.0,0.0,0.0,0.0,131.513671875,0.9537687742905855
133.0,1009.9548872180451,2.0,2.0,133.0,0.0,0.0,0.0,131.17578125,0.9303205248435809
125.0,1029.192,2.0,2.0,125.0,0.0,0.0,0.0,125.6337890625,0.9128699190400287
135.0,984.9777777777778,2.0,2.0,135.0,0.0,0.0,0.0,129.85546875,0.9451152173024928
135.0,952.6148148148148,3.0,3.0,135.0,0.0,0.0,0.0,125.5888671875,1.0033414345815728
132.0,1007.0909090909091,2.0,2.0,132.0,0.0,0.0,0.0,129.8203125,0.9256859869821299
150.0,920.82,2.0,2.0,150.0,0.0,0.0,0.0,134.8857421875,0.9531971725430559
140.0,1004.3071428571428,2.0,2.0,140.0,0.0,0.0,0.0,137.3076171875,0.934068055375491
135.0,1039.0518518518518,2.0,2.0,135.0,0.0,0.0,0.0,136.984375,0.9027631199439021
131.0,991.1145038167939,2.0,2.0,131.0,0.0,0.0,0.0,126.79296875,0.9416646844209251
136.0,1010.0514705882352,2.0,2.0,136.0,0.0,0.0,0.0,134.1474609375,0.9300661398910869
138.0,1006.7753623188406,2.0,2.0,138.0,0.0,0.0,0.0,135.6787109375,0.9321115676166747
125.0,1024.416,2.0,2.0,125.0,0.0,0.0,0.0,125.05078125,0.9128699190400287
129.0,1005.6434108527131,2.0,2.0,129.0,0.0,0.0,0.0,126.6875,0.9330252953592911
131.0,997.5190839694657,2.0,2.0,131.0,0.0,0.0,0.0,127.6123046875,0.9350865164204485
142.0,990.7676056338029,2.0,2.0,142.0,0.0,0.0,0.0,137.3916015625,0.9359407149555171
146.0,949.4589041095891,2.0,2.0,146.0,0.0,0.0,0.0,135.3720703125,0.9394532068181356
131.0,996.9694656488549,2.0,2.0,131.0,0.0,0.0,0.0,127.5419921875,0.9208193728437064
132.0,1000.2424242424242,2.0,2.0,132.0,0.0,0.0,0.0,128.9375,0.9182958340544896
129.0,1005.9457364341085,2.0,2.0,129.0,0.0,0.0,0.0,126.7255859375,0.9330252953592911
138.0,1017.6376811594203,2.0,2.0,138.0,0.0,0.0,0.0,137.142578125,0.9253723677424421
141.0,966.1702127659574,2.0,2.0,141.0,0.0,0.0,0.0,133.037109375,0.9110397724692714
145.0,951.1655172413793,2.0,2.0,145.0,0.0,0.0,0.0,134.6865234375,0.9355984383029056
131.0,1013.4045801526718,2.0,2.0,131.0,0.0,0.0,0.0,129.64453125,0.9281393508564137
132.0,1028.2575757575758,2.0,2.0,132.0,0.0,0.0,0.0,132.548828125,0.9182958340544896
132.0,1012.1742424242424,2.0,2.0,132.0,0.0,0.0,0.0,130.4755859375,0.9256859869821299
136.0,960.2573529411765,2.0,2.0,136.0,0.0,0.0,0.0,127.5341796875,0.954434002924965
141.0,1007.7659574468086,2.0,2.0,141.0,0.0,0.0,0.0,138.7646484375,0.9252253278054431
129.0,994.3255813953489,2.0,2.0,129.0,0.0,0.0,0.0,125.26171875,0.9398154509238948
143.0,994.1538461538462,2.0,2.0,143.0,0.0,0.0,0.0,138.83203125,0.9398615997308967
136.0,988.8676470588235,2.0,2.0,136.0,0.0,0.0,0.0,131.333984375,0.9366673818775626
126.0,965.1031746031746,2.0,2.0,126.0,0.0,0.0,0.0,118.7529296875,0.9529596446519792
133.0,966.0451127819549,2.0,2.0,133.0,0.0,0.0,0.0,125.47265625,0.9551239220385506
134.0,972.6343283582089,2.0,2.0,134.0,0.0,0.0,0.0,127.2783203125,0.9411864371816836
136.0,1010.0514705882352,2.0,2.0,136.0,0.0,0.0,0.0,134.1474609375,0.9300661398910869
141.0,1007.2127659574468,2.0,2.0,141.0,0.0,0.0,0.0,138.6884765625,0.9318316196407056
122.0,939.2540983606557,2.0,2.0,122.0,0.0,0.0,0.0,111.9033203125,0.9616629292346894
134.0,970.6268656716418,2.0,2.0,134.0,0.0,0.0,0.0,127.015625,0.9472905939402361
127.0,997.6377952755905,2.0,2.0,127.0,0.0,0.0,0.0,123.73046875,0.9378763898153295
135.0,1006.7703703703704,2.0,2.0,135.0,0.0,0.0,0.0,132.728515625,0.9324033120957855
132.0,984.0151515151515,2.0,2.0,132.0,0.0,0.0,0.0,126.845703125,0.9327076126690368
133.0,998.9774436090225,2.0,2.0,133.0,0.0,0.0,0.0,129.75,0.9370535262287882
137.0,982.043795620438,2.0,2.0,137.0,0.0,0.0,0.0,131.38671875,0.946726290058515
134.0,994.4104477611941,2.0,2.0,134.0,0.0,0.0,0.0,130.1279296875,0.9347327712959193
139.0,1000.2014388489208,2.0,2.0,139.0,0.0,0.0,0.0,135.76953125,0.9362967487572058
137.0,983.3503649635037,2.0,2.0,137.0,0.0,0.0,0.0,131.5615234375,0.9277221946501641
137.0,945.6350364963504,2.0,2.0,137.0,0.0,0.0,0.0,126.515625,0.9577321200770126
139.0,979.1942446043165,2.0,2.0,139.0,0.0,0.0,0.0,132.91796875,0.9482671527189863
129.0,1027.9767441860465,2.0,2.0,129.0,0.0,0.0,0.0,129.5009765625,0.9182958340544896
131.0,979.9694656488549,2.0,2.0,131.0,0.0,0.0,0.0,125.3671875,0.9478774073663796
133.0,1020.9323308270676,2.0,2.0,133.0,0.0,0.0,0.0,132.6015625,0.9157691529744943
135.0,966.4962962962964,2.0,2.0,135.0,0.0,0.0,0.0,127.4189453125,0.9255257797572607
147.0,948.4421768707483,2.0,2.0,147.0,0.0,0.0,0.0,136.1533203125,0.9486131982385806
132.0,1039.3181818181818,2.0,2.0,132.0,0.0,0.0,0.0,133.974609375,0.910533060205426
138.0,996.7608695652174,2.0,2.0,138.0,0.0,0.0,0.0,134.3291015625,0.9182958340544896
139.0,989.6978417266187,2.0,2.0,139.0,0.0,0.0,0.0,134.34375,0.9424440594519561
133.0,1020.9323308270676,2.0,2.0,133.0,0.0,0.0,0.0,132.6015625,0.9232270086221106
127.0,1009.1338582677165,2.0,2.0,127.0,0.0,0.0,0.0,125.15625,0.9308637102222774
139.0,1000.2014388489208,2.0,2.0,139.0,0.0,0.0,0.0,135.76953125,0.9362967487572058
124.0,1043.8387096774193,2.0,2.0,124.0,0.0,0.0,0.0,126.40234375,0.907165767573082
129.0,1005.3410852713179,2.0,2.0,129.0,0.0,0.0,0.0,126.6494140625,0.9103480624345153
143.0,986.6923076923077,2.0,2.0,143.0,0.0,0.0,0.0,137.7900390625,0.9398615997308967
137.0,1035.3284671532847,2.0,2.0,137.0,0.0,0.0,0.0,138.515625,0.9133525990767272
131.0,1024.2519083969466,2.0,2.0,131.0,0.0,0.0,0.0,131.0322265625,0.9208193728437064
134.0,981.4850746268656,2.0,2.0,134.0,0.0,0.0,0.0,128.4365234375,0.9472905939402361
136.0,988.8676470588235,2.0,2.0,136.0,0.0,0.0,0.0,131.333984375,0.9429270581585412
146.0,974.8356164383562,2.0,2.0,146.0,0.0,0.0,0.0,138.990234375,0.9451563840519592
143.0,1004.3636363636364,2.0,2.0,143.0,0.0,0.0,0.0,140.2578125,0.9337554002624233
132.0,961.8939393939394,2.0,2.0,132.0,0.0,0.0,0.0,123.994140625,0.9515982469081508
142.0,1010.7816901408451,2.0,2.0,142.0,0.0,0.0,0.0,140.1669921875,0.9295883040491038
130.0,1009.3846153846154,2.0,2.0,130.0,0.0,0.0,0.0,128.14453125,0.9233388889944429
147.0,968.9863945578231,2.0,2.0,147.0,0.0,0.0,0.0,139.1025390625,0.9113423759758417
126.0,1051.6507936507937,2.0,2.0,126.0,0.0,0.0,0.0,129.40234375,0.9015982354056711
134.0,1006.2985074626865,2.0,2.0,134.0,0.0,0.0,0.0,131.68359375,0.927926261959976
146.0,974.8356164383562,2.0,2.0,146.0,0.0,0.0,0.0,138.990234375,0.9505668528932194
142.0,980.2112676056338,2.0,2.0,142.0,0.0,0.0,0.0,135.927734375,0.9477073729342065
144.0,977.4861111111111,2.0,2.0,144.0,0.0,0.0,0.0,137.458984375,0.9491673879011254
135.0,980.9555555555555,2.0,2.0,135.0,0.0,0.0,0.0,129.3251953125,0.9182958340544896
146.0,924.417808219178,2.0,2.0,146.0,0.0,0.0,0.0,131.8017578125,0.9505668528932194
131.0,991.5801526717557,2.0,2.0,131.0,0.0,0.0,0.0,126.8525390625,0.9416646844209251
134.0,960.1044776119403,2.0,2.0,134.0,0.0,0.0,0.0,125.638671875,0.9411864371816836
